CSD_ID,Season,County,year_group,count,average_level
415918000000000,Fall,BLAINE,200,10,3.551
415957000000000,Fall,BURT,200,6,14.995
420048000000000,Fall,ANTELOPE,200,8,109.0125
414101000000000,Fall,CUSTER,200,4,53.905
414241000000000,Fall,MORRILL,200,6,13.27
414325000000000,Fall,DODGE,200,6,39.60333333333333333333333333
414337000000000,Fall,SCOTTS BLUFF,200,4,18.08
414350000000000,Fall,COLFAX,200,6,41.03833333333333333333333333
414438000000000,Fall,MORRILL,200,6,11.10166666666666666666666667
414440000000000,Fall,MORRILL,200,12,2.861666666666666666666666667
414515000000000,Fall,MORRILL,200,5,21.844
414530000000000,Fall,MORRILL,200,6,65.82
414559000000000,Fall,CUMING,200,6,2.20
414648000000000,Fall,BURT,200,4,13.375
414711000000000,Fall,MORRILL,200,8,30.2825
414752000000000,Fall,GARFIELD,200,4,6.575
414752000000000,Fall,LOUP,200,4,144.425
414831000000000,Fall,MORRILL,200,12,18.57166666666666666666666667
414949000000000,Fall,SCOTTS BLUFF,200,12,30.32916666666666666666666667
415447000000000,Fall,SCOTTS BLUFF,200,10,6.455
414324000000000,Fall,SCOTTS BLUFF,200,2,36.175
414517000000000,Fall,MORRILL,200,20,2.921
414627000000000,Fall,BOONE,200,4,61.2975
414715000000000,Fall,SCOTTS BLUFF,200,10,8.592
414816000000000,Fall,BOONE,200,4,69.675
414818000000000,Fall,MORRILL,200,12,26.14333333333333333333333333
414922000000000,Fall,MORRILL,200,12,13.5825
414923000000000,Fall,LOUP,200,4,58.4425
414948000000000,Fall,STANTON,200,6,32.39666666666666666666666667
414948000000000,Fall,MORRILL,200,5,80.408
415000000000000,Fall,KEYA PAHA,200,2,12.65
415108000000000,Fall,BLAINE,200,2,105.47
415118000000000,Fall,MORRILL,200,16,17.658125
415134000000000,Fall,SCOTTS BLUFF,200,10,14.024
415249000000000,Fall,SCOTTS BLUFF,200,10,68.014
415419000000000,Fall,MADISON,200,6,112.225
415449000000000,Fall,SCOTTS BLUFF,200,1,21.69
415449000000000,Fall,MADISON,200,6,100.0683333333333333333333333
415501000000000,Fall,SCOTTS BLUFF,200,5,40.662
404007000000000,Fall,PHELPS,200,6,7.596666666666666666666666667
404033000000000,Fall,PHELPS,200,2,8.655
404033000000000,Fall,GOSPER,200,7,39.94571428571428571428571429
404059000000000,Fall,PHELPS,200,3,13.58333333333333333333333333
402755000000000,Fall,KEARNEY,200,3,55.06
403941000000000,Fall,PHELPS,200,6,5.478333333333333333333333333
403941000000000,Fall,SALINE,200,3,102.7066666666666666666666667
405926000000000,Fall,LINCOLN,200,4,17.0275
405926000000000,Fall,HALL,200,4,42.6775
421433000000000,Fall,BROWN,200,10,5.843
404752000000000,Fall,DAWSON,200,3,45.47333333333333333333333333
420302000000000,Fall,MADISON,200,6,86.31833333333333333333333333
421411000000000,Fall,ANTELOPE,200,4,3.655
420049000000000,Fall,SIOUX,200,15,19.446
420243000000000,Fall,SIOUX,200,3,77.54666666666666666666666667
420301000000000,Fall,SIOUX,200,20,80.1345
420350000000000,Fall,CUMING,200,6,17.22333333333333333333333333
420811000000000,Fall,ANTELOPE,200,4,63.865
420845000000000,Fall,PIERCE,200,6,18.10
420904000000000,Fall,BOX BUTTE,200,2,99.265
421115000000000,Fall,BOX BUTTE,200,4,125.99
421225000000000,Fall,BOX BUTTE,200,1,78.42
421246000000000,Fall,THURSTON,200,6,16.09166666666666666666666667
421246000000000,Fall,BOX BUTTE,200,1,169.61
421548000000000,Fall,SHERIDAN,200,2,13.31
421609000000000,Fall,SIOUX,200,2,221.68
421634000000000,Fall,DIXON,200,6,21.865
421724000000000,Fall,BOX BUTTE,200,4,174.0375
421831000000000,Fall,BOX BUTTE,200,4,145.9825
422118000000000,Fall,PIERCE,200,5,35.832
422236000000000,Fall,CEDAR,200,6,57.71166666666666666666666667
422433000000000,Fall,ANTELOPE,200,4,29.4375
422444000000000,Fall,HOLT,200,4,46.1325
422444000000000,Fall,PIERCE,200,5,114.298
422613000000000,Fall,CHERRY,200,4,6.55
422613000000000,Fall,HOLT,200,4,1.6615
405755000000000,Fall,LINCOLN,200,9,23.06444444444444444444444444
405755000000000,Fall,HALL,200,4,12.04
405755000000000,Fall,CASS,200,4,15.855
405755000000000,Fall,DAWSON,200,6,58.395
411005000000000,Fall,KEITH,200,1,4.8
411005000000000,Fall,SAUNDERS,200,69,42.88057971014492753623188406
411017000000000,Fall,LINCOLN,200,3,6.103333333333333333333333333
411017000000000,Fall,MERRICK,200,4,11.3775
411017000000000,Fall,CUSTER,200,3,130.9933333333333333333333333
411017000000000,Fall,SARPY,200,1,10.77
411057000000000,Fall,KEITH,200,1,8.04
411057000000000,Fall,POLK,200,4,42.07
420004000000000,Fall,SCOTTS BLUFF,200,8,40.4175
420234000000000,Fall,SIOUX,200,5,73.81
420326000000000,Fall,CUMING,200,6,6.225
421953000000000,Fall,BOX BUTTE,200,2,200.945
422010000000000,Fall,ANTELOPE,200,9,65.57555555555555555555555556
422028000000000,Fall,PIERCE,200,6,158.525
422227000000000,Fall,HOLT,200,4,57.95
422316000000000,Fall,PIERCE,200,6,22.925
422508000000000,Fall,HOLT,200,2,13.94
422618000000000,Fall,KNOX,200,6,71.87
425412000000000,Fall,CHERRY,200,5,110.798
405544000000000,Fall,DAWSON,200,8,12.89875
405808000000000,Fall,LINCOLN,200,5,6.428
405847000000000,Fall,DAWSON,200,4,33.6725
405900000000000,Fall,HALL,200,3,13.40333333333333333333333333
410018000000000,Fall,LINCOLN,200,5,29.718
410018000000000,Fall,BUFFALO,200,4,50.12
410057000000000,Fall,HALL,200,4,42.425
410057000000000,Fall,DAWSON,200,4,78.45
410136000000000,Fall,BUFFALO,200,4,23.8875
410136000000000,Fall,DAWSON,200,7,196.6128571428571428571428571
410149000000000,Fall,DAWSON,200,7,142.2028571428571428571428571
410228000000000,Fall,DEUEL,200,5,185.332
410228000000000,Fall,SARPY,200,7,10.67142857142857142857142857
410228000000000,Fall,HALL,200,1,15.61
410228000000000,Fall,DAWSON,200,4,132.20
410300000000000,Fall,LINCOLN,200,5,7.288
410300000000000,Fall,DEUEL,200,5,183.376
410432000000000,Fall,SAUNDERS,200,6,18.65666666666666666666666667
411110000000000,Fall,BUTLER,200,8,151.9775
411110000000000,Fall,CUSTER,200,4,227.1625
411110000000000,Fall,HOWARD,200,1,9.05
410307000000000,Fall,HAMILTON,200,4,30.4775
410307000000000,Fall,SAUNDERS,200,30,7.115
410445000000000,Fall,LINCOLN,200,5,3.726
411021000000000,Fall,LINCOLN,200,5,4.83
405834000000000,Fall,HALL,200,6,10.74666666666666666666666667
405834000000000,Fall,DAWSON,200,4,58.685
410138000000000,Fall,LINCOLN,200,9,5.326666666666666666666666667
410456000000000,Fall,LINCOLN,200,1,5.91
404209000000000,Fall,DAWSON,200,3,7.446666666666666666666666667
404209000000000,Fall,HALL,200,2,78.48
404245000000000,Fall,DAWSON,200,18,7.596666666666666666666666667
404705000000000,Fall,DAWSON,200,4,14.7525
404206000000000,Fall,DAWSON,200,2,6.76
404206000000000,Fall,PERKINS,200,7,135.8542857142857142857142857
404258000000000,Fall,DAWSON,200,5,6.096
404258000000000,Fall,PERKINS,200,7,134.4642857142857142857142857
404337000000000,Fall,DAWSON,200,4,7.0025
404600000000000,Fall,DAWSON,200,5,5.516
412946000000000,Fall,DODGE,200,4,14.1975
403954000000000,Fall,PHELPS,200,1,1.19
403954000000000,Fall,BUFFALO,200,20,10.495
400042000000000,Fall,NUCKOLLS,200,1,15.8
400542000000000,Fall,FRANKLIN,200,1,10.4
400512000000000,Fall,WEBSTER,200,1,18.2
400343000000000,Fall,FRANKLIN,200,1,15.4
400410000000000,Fall,FRANKLIN,200,1,9.8
400449000000000,Fall,FRANKLIN,200,1,13.3
400449000000000,Fall,WEBSTER,200,1,11
400449000000000,Fall,RED WILLOW,200,2,16.47
400449000000000,Fall,DUNDY,200,6,59.51833333333333333333333333
400427000000000,Fall,THAYER,200,4,31.0475
400445000000000,Fall,THAYER,200,4,109.5225
400658000000000,Fall,THAYER,200,4,109.5375
401011000000000,Fall,HARLAN,200,4,114.85
401041000000000,Fall,HARLAN,200,4,23.55
400247000000000,Fall,THAYER,200,4,150.3575
400755000000000,Fall,HARLAN,200,4,32.35
400755000000000,Fall,GAGE,200,4,91.7175
400801000000000,Fall,DUNDY,200,5,51.346
401027000000000,Fall,HITCHCOCK,200,1,8.3
400950000000000,Fall,DUNDY,200,2,99.725
401029000000000,Fall,HARLAN,200,4,38.9
400412000000000,Fall,WEBSTER,200,1,16.4
400802000000000,Fall,NUCKOLLS,200,4,151.5125
401007000000000,Fall,HARLAN,200,2,6.2
400608000000000,Fall,FRANKLIN,200,1,45.1
400239000000000,Fall,NUCKOLLS,200,4,8.8
400357000000000,Fall,RED WILLOW,200,2,20.315
400423000000000,Fall,FRANKLIN,200,1,7.1
400423000000000,Fall,DUNDY,200,6,43.38666666666666666666666667
400134000000000,Fall,RED WILLOW,200,3,20.46666666666666666666666667
400134000000000,Fall,DUNDY,200,6,68.03666666666666666666666667
400106000000000,Fall,HARLAN,200,1,16.2
400408000000000,Fall,FRANKLIN,200,1,15
400028000000000,Fall,THAYER,200,4,128.1475
400345000000000,Fall,HARLAN,200,1,22
400659000000000,Fall,RED WILLOW,200,2,28.55
400831000000000,Fall,RED WILLOW,200,3,155.9766666666666666666666667
400601000000000,Fall,DUNDY,200,6,71.69
401014000000000,Fall,FRANKLIN,200,1,43.2
401014000000000,Fall,HARLAN,200,1,16.2
401014000000000,Fall,HITCHCOCK,200,1,9.3
400551000000000,Fall,HARLAN,200,1,16
400611000000000,Fall,RICHARDSON,200,5,62.332
400624000000000,Fall,THAYER,200,6,100.9633333333333333333333333
400653000000000,Fall,DUNDY,200,2,77.125
400747000000000,Fall,DUNDY,200,5,112.196
400757000000000,Fall,FRANKLIN,200,1,108.8
400737000000000,Fall,HITCHCOCK,200,4,76.0575
400854000000000,Fall,HARLAN,200,1,105.9
401049000000000,Fall,THAYER,200,4,138.2525
401128000000000,Fall,THAYER,200,4,16.49
401217000000000,Fall,THAYER,200,4,45.83
401316000000000,Fall,THAYER,200,4,25.8175
412500000000000,Fall,GARDEN,200,9,7.008888888888888888888888889
412618000000000,Fall,DODGE,200,2,16.5
412801000000000,Fall,DODGE,200,8,10.0225
412959000000000,Fall,DODGE,200,8,70.15375
410302000000000,Fall,CHEYENNE,200,5,70.658
420325000000000,Fall,SIOUX,200,6,74.43666666666666666666666667
410203000000000,Fall,MERRICK,200,4,11.54
401406000000000,Fall,THAYER,200,2,95.715
400153000000000,Fall,THAYER,200,4,147.1825
423531000000000,Fall,BROWN,200,8,32.25125
401222000000000,Fall,FURNAS,200,1,168.3
401456000000000,Fall,FRANKLIN,200,4,157.3
401456000000000,Fall,HARLAN,200,2,26.0
401117000000000,Fall,HARLAN,200,2,3.25
401130000000000,Fall,HITCHCOCK,200,1,7.2
401512000000000,Fall,NUCKOLLS,200,4,32.19
401221000000000,Fall,WEBSTER,200,2,181.8
401537000000000,Fall,THAYER,200,27,105.3088888888888888888888889
401351000000000,Fall,HARLAN,200,4,156.875
400929000000000,Fall,DUNDY,200,6,69.72666666666666666666666667
401023000000000,Fall,THAYER,200,8,107.43125
400627000000000,Fall,THAYER,200,4,111.5325
400627000000000,Fall,FRANKLIN,200,1,79.6
400655000000000,Fall,HARLAN,200,2,32.05
400814000000000,Fall,HARLAN,200,1,112.6
400613000000000,Fall,DUNDY,200,5,95.322
400626000000000,Fall,THAYER,200,4,61.4475
400837000000000,Fall,JEFFERSON,200,4,106.235
401325000000000,Fall,HARLAN,200,4,125.225
401325000000000,Fall,FURNAS,200,2,7.2
400324000000000,Fall,DUNDY,200,5,61.46
400443000000000,Fall,DUNDY,200,2,75.03
401553000000000,Fall,FRANKLIN,200,4,190.025
401726000000000,Fall,JEFFERSON,200,8,110.81625
401503000000000,Fall,RED WILLOW,200,4,139.175
401503000000000,Fall,FURNAS,200,1,18.2
401503000000000,Fall,HARLAN,200,4,116.175
401658000000000,Fall,NUCKOLLS,200,4,106.7475
423447000000000,Fall,ROCK,200,4,20.7925
413537000000000,Fall,COLFAX,200,6,9.723333333333333333333333333
410920000000000,Fall,SAUNDERS,200,4,6.105
421204000000000,Fall,PIERCE,200,6,16.30166666666666666666666667
412436000000000,Fall,CUSTER,200,3,135.3266666666666666666666667
411318000000000,Fall,SAUNDERS,200,4,37.3425
414001000000000,Fall,COLFAX,200,6,10.82333333333333333333333333
404621000000000,Fall,HALL,200,2,6.645
404621000000000,Fall,DAWSON,200,3,14.23
405002000000000,Fall,DAWSON,200,10,57.12
403123000000000,Fall,PHELPS,200,4,41.485
403123000000000,Fall,JOHNSON,200,5,10.124
403123000000000,Fall,CLAY,200,4,104.745
403224000000000,Fall,PHELPS,200,3,19.51666666666666666666666667
403224000000000,Fall,ADAMS,200,4,100.9925
403224000000000,Fall,OTOE,200,5,35.014
403224000000000,Fall,CHASE,200,2,119.325
403501000000000,Fall,ADAMS,200,4,144.3725
403501000000000,Fall,GOSPER,200,7,198.3814285714285714285714286
423027000000000,Fall,KNOX,200,6,252.4966666666666666666666667
405255000000000,Fall,DAWSON,200,3,35.69666666666666666666666667
405401000000000,Fall,DAWSON,200,6,9.915
405545000000000,Fall,DAWSON,200,8,69.335
405545000000000,Fall,BUFFALO,200,4,43.5025
405545000000000,Fall,LANCASTER,200,8,13.8225
411558000000000,Fall,MERRICK,200,6,19.46333333333333333333333333
411558000000000,Fall,POLK,200,2,24.02
412708000000000,Fall,COLFAX,200,8,10.82
412708000000000,Fall,NANCE,200,1,63.8
401224000000000,Fall,FURNAS,200,1,80.5
401410000000000,Fall,RED WILLOW,200,4,9.325
401410000000000,Fall,DUNDY,200,2,102.09
401542000000000,Fall,FURNAS,200,2,5.95
401542000000000,Fall,NUCKOLLS,200,4,115.5375
401621000000000,Fall,FURNAS,200,2,38.05
401649000000000,Fall,FURNAS,200,2,7.85
401834000000000,Fall,RED WILLOW,200,4,144.4525
403831000000000,Fall,KEARNEY,200,6,4.433333333333333333333333333
403831000000000,Fall,PHELPS,200,4,10.1375
403835000000000,Fall,KEARNEY,200,3,5.956666666666666666666666667
403915000000000,Fall,PHELPS,200,3,9.76
403915000000000,Fall,KEARNEY,200,3,6.313333333333333333333333333
403928000000000,Fall,PHELPS,200,6,60.77666666666666666666666667
403928000000000,Fall,CHASE,200,7,190.42
404203000000000,Fall,DAWSON,200,2,4.74
404336000000000,Fall,BUFFALO,200,4,136.9275
404520000000000,Fall,DAWSON,200,3,92.48666666666666666666666667
404520000000000,Fall,BUFFALO,200,4,49.5425
404655000000000,Fall,LINCOLN,200,4,163.29
405203000000000,Fall,BUFFALO,200,3,32.55
405611000000000,Fall,DAWSON,200,3,25.31666666666666666666666667
405913000000000,Fall,DAWSON,200,12,72.19
405913000000000,Fall,HALL,200,3,87.22
412110000000000,Fall,BUTLER,200,8,3.58875
412530000000000,Fall,COLFAX,200,4,5.55
412530000000000,Fall,SAUNDERS,200,4,11.25
412254000000000,Fall,BUTLER,200,8,13.49875
412430000000000,Fall,BUTLER,200,8,24.0475
412430000000000,Fall,GARDEN,200,4,20.29
412524000000000,Fall,GARDEN,200,5,17.08
403828000000000,Fall,GOSPER,200,3,84.43666666666666666666666667
404016000000000,Fall,BUFFALO,200,1,7.68
404257000000000,Fall,DAWSON,200,4,16.68
400158000000000,Fall,THAYER,200,4,177.0075
400319000000000,Fall,WEBSTER,200,1,9.6
400525000000000,Fall,DUNDY,200,2,62.535
401633000000000,Fall,FURNAS,200,4,7.8
401646000000000,Fall,FURNAS,200,5,14.42
401832000000000,Fall,FURNAS,200,4,47.85
402231000000000,Fall,CHASE,200,2,285.675
412737000000000,Fall,WASHINGTON,200,6,16.25
420524000000000,Fall,BOX BUTTE,200,3,54.35333333333333333333333333
420524000000000,Fall,SIOUX,200,5,35.594
420647000000000,Fall,CHERRY,200,2,37.695
422933000000000,Fall,CEDAR,200,5,139.542
410653000000000,Fall,MERRICK,200,4,9.8975
401329000000000,Fall,HARLAN,200,4,143.9
401555000000000,Fall,FURNAS,200,2,7.2
404200000000000,Fall,HALL,200,2,78.695
404200000000000,Fall,GOSPER,200,3,99.36666666666666666666666667
422930000000000,Fall,CHERRY,200,5,4.68
400817000000000,Fall,WEBSTER,200,3,127.7
414032000000000,Fall,GREELEY,200,4,4.65
420208000000000,Fall,SHERIDAN,200,1,9.72
420208000000000,Fall,CUMING,200,6,133.6166666666666666666666667
420850000000000,Fall,BOX BUTTE,200,2,87.705
422907000000000,Fall,KNOX,200,7,26.9
422944000000000,Fall,SHERIDAN,200,1,59.16
422957000000000,Fall,SHERIDAN,200,1,56.98
422957000000000,Fall,DAWES,200,3,54.02666666666666666666666667
420650000000000,Fall,BOX BUTTE,200,3,115.7066666666666666666666667
402212000000000,Fall,GAGE,200,4,124.7925
420458000000000,Fall,BOX BUTTE,200,3,15.29
404423000000000,Fall,HALL,200,4,86.6875
404423000000000,Fall,BUFFALO,200,4,11.7625
404423000000000,Fall,PERKINS,200,7,153.0142857142857142857142857
404423000000000,Fall,LANCASTER,200,5,171.99
404951000000000,Fall,HALL,200,4,22.5025
404951000000000,Fall,BUFFALO,200,2,42.825
405650000000000,Fall,DAWSON,200,3,23.52333333333333333333333333
410346000000000,Fall,MERRICK,200,4,17.88
411651000000000,Fall,BUTLER,200,2,137.655
420500000000000,Fall,LOUP,200,4,6.79
421529000000000,Fall,WAYNE,200,6,131.58
421534000000000,Fall,ANTELOPE,200,4,79.1625
421547000000000,Fall,ANTELOPE,200,6,41.89666666666666666666666667
421743000000000,Fall,HOLT,200,4,51.2975
421745000000000,Fall,PIERCE,200,5,85.676
410859000000000,Fall,MERRICK,200,4,9.52
410859000000000,Fall,CUSTER,200,4,132.7425
400130000000000,Fall,HITCHCOCK,200,4,89.93
400130000000000,Fall,NUCKOLLS,200,1,47.1
401801000000000,Fall,NUCKOLLS,200,4,47.715
404340000000000,Fall,DAWSON,200,3,12.23666666666666666666666667
404429000000000,Fall,DAWSON,200,9,76.95666666666666666666666667
404436000000000,Fall,BUFFALO,200,4,17.915
404808000000000,Fall,HALL,200,4,18.275
405226000000000,Fall,HALL,200,4,31.2925
405427000000000,Fall,DAWSON,200,5,12.922
405427000000000,Fall,LANCASTER,200,5,11.294
410111000000000,Fall,MERRICK,200,8,10.23875
410111000000000,Fall,HALL,200,8,32.0225
410111000000000,Fall,DEUEL,200,5,10.422
411135000000000,Fall,MERRICK,200,4,3.7125
411135000000000,Fall,CUSTER,200,1,137.77
411135000000000,Fall,CHEYENNE,200,3,202.3766666666666666666666667
405318000000000,Fall,HALL,200,3,17.21333333333333333333333333
401236000000000,Fall,HITCHCOCK,200,5,141.558
401236000000000,Fall,DUNDY,200,6,49.95333333333333333333333333
403646000000000,Fall,PHELPS,200,3,17.56666666666666666666666667
403646000000000,Fall,LANCASTER,200,5,95.332
404618000000000,Fall,BUFFALO,200,23,22.83347826086956521739130435
410955000000000,Fall,KIMBALL,200,5,143.714
414244000000000,Fall,DODGE,200,3,74.04
420516000000000,Fall,SIOUX,200,4,35.1325
421621000000000,Fall,ANTELOPE,200,4,83.68
400155000000000,Fall,DUNDY,200,27,21.41444444444444444444444444
401357000000000,Fall,HARLAN,200,13,81.08846153846153846153846154
401357000000000,Fall,GAGE,200,4,72.78
401502000000000,Fall,FURNAS,200,2,11.85
404205000000000,Fall,BUFFALO,200,4,16.125
404613000000000,Fall,DAWSON,200,4,8.9875
405007000000000,Fall,DAWSON,200,4,9.2725
405020000000000,Fall,DAWSON,200,4,11.0625
405038000000000,Fall,DAWSON,200,3,12.61
405131000000000,Fall,YORK,200,16,36.631875
405223000000000,Fall,HALL,200,2,23.46
405223000000000,Fall,CASS,200,8,36.205
405223000000000,Fall,PERKINS,200,7,133.8157142857142857142857143
405230000000000,Fall,DAWSON,200,4,92.795
405538000000000,Fall,BUFFALO,200,4,112.0125
405538000000000,Fall,PERKINS,200,7,175.2185714285714285714285714
405604000000000,Fall,BUFFALO,200,4,47.8025
421936000000000,Fall,WAYNE,200,6,10.915
422054000000000,Fall,DIXON,200,6,20.75666666666666666666666667
401226000000000,Fall,HARLAN,200,4,34.05
400338000000000,Fall,THAYER,200,10,126.379
400855000000000,Fall,HITCHCOCK,200,4,38.36
400855000000000,Fall,THAYER,200,4,112.81
403949000000000,Fall,ADAMS,200,4,69.8675
403949000000000,Fall,PHELPS,200,3,4.213333333333333333333333333
404107000000000,Fall,ADAMS,200,4,11.60
404624000000000,Fall,PERKINS,200,7,152.2142857142857142857142857
404650000000000,Fall,BUFFALO,200,4,14.43
404901000000000,Fall,PERKINS,200,14,128.3421428571428571428571429
404901000000000,Fall,BUFFALO,200,8,94.77875
404901000000000,Fall,DAWSON,200,4,133.605
405151000000000,Fall,YORK,200,12,80.74666666666666666666666667
405315000000000,Fall,HALL,200,27,20.90370370370370370370370370
405315000000000,Fall,LINCOLN,200,3,27.54666666666666666666666667
405335000000000,Fall,DAWSON,200,2,22.865
405656000000000,Fall,BUFFALO,200,2,65.32
405729000000000,Fall,DAWSON,200,14,30.57571428571428571428571429
410005000000000,Fall,PERKINS,200,7,200.2785714285714285714285714
410005000000000,Fall,DAWSON,200,19,71.08631578947368421052631579
421030000000000,Fall,CHERRY,200,10,8.625
401118000000000,Fall,HITCHCOCK,200,2,11.45
404334000000000,Fall,BUFFALO,200,9,12.87555555555555555555555556
404534000000000,Fall,DAWSON,200,4,7.9175
404051000000000,Fall,BUFFALO,200,4,14.1925
404149000000000,Fall,DAWSON,200,4,5.09
404235000000000,Fall,BUFFALO,200,4,17.6825
404408000000000,Fall,HALL,200,4,6.0875
404623000000000,Fall,HALL,200,5,17.12
405024000000000,Fall,PERKINS,200,7,266.50
405024000000000,Fall,DAWSON,200,2,10.79
405517000000000,Fall,PERKINS,200,7,179.4842857142857142857142857
405517000000000,Fall,DAWSON,200,3,63.07
405651000000000,Fall,DAWSON,200,4,53.6925
410109000000000,Fall,HAMILTON,200,2,108.77
410109000000000,Fall,DEUEL,200,5,16.762
410201000000000,Fall,DEUEL,200,5,22.722
410201000000000,Fall,HALL,200,4,12.2925
410900000000000,Fall,HOWARD,200,3,47.64666666666666666666666667
410900000000000,Fall,POLK,200,3,48.09
404629000000000,Fall,PERKINS,200,6,174.3316666666666666666666667
405403000000000,Fall,BUFFALO,200,4,185.825
405415000000000,Fall,DAWSON,200,5,5.804
411404000000000,Fall,KEITH,200,3,39.78666666666666666666666667
411410000000000,Fall,BUTLER,200,6,101.0466666666666666666666667
411410000000000,Fall,SAUNDERS,200,4,39.1875
411940000000000,Fall,NANCE,200,3,15.35
412016000000000,Fall,CHEYENNE,200,2,239.105
412256000000000,Fall,PLATTE,200,4,9.8475
412428000000000,Fall,BANNER,200,15,225.9513333333333333333333333
420657000000000,Fall,SIOUX,200,10,14.617
412019000000000,Fall,LINCOLN,200,4,63.555
412019000000000,Fall,BUTLER,200,4,20.3125
412019000000000,Fall,MERRICK,200,2,7.995
402244000000000,Fall,GOSPER,200,7,90.57
400031000000000,Fall,NUCKOLLS,200,1,9.6
400949000000000,Fall,WEBSTER,200,3,97.36666666666666666666666667
412839000000000,Fall,DODGE,200,8,5.56625
413117000000000,Fall,DODGE,200,8,7.545
412609000000000,Fall,GREELEY,200,3,27.16666666666666666666666667
420855000000000,Fall,CHERRY,200,9,60.55222222222222222222222222
421840000000000,Fall,DIXON,200,6,18.06666666666666666666666667
422035000000000,Fall,DAKOTA,200,27,22.92
422313000000000,Fall,SIOUX,200,1,159.89
410850000000000,Fall,CHEYENNE,200,3,35.38666666666666666666666667
410929000000000,Fall,CHEYENNE,200,1,25.28
422607000000000,Fall,CEDAR,200,6,179.4366666666666666666666667
422721000000000,Fall,HOLT,200,1,59.6
422946000000000,Fall,HOLT,200,4,11.98
412236000000000,Fall,MERRICK,200,4,23.39
422714000000000,Fall,HOLT,200,2,60.675
422902000000000,Fall,SHERIDAN,200,1,60.41
405824000000000,Fall,HALL,200,4,9.0675
405309000000000,Fall,DAWSON,200,4,102.9575
405453000000000,Fall,DAWSON,200,2,53.295
405453000000000,Fall,LANCASTER,200,6,18.715
413106000000000,Fall,MORRILL,200,1,83.48
422335000000000,Fall,HOLT,200,6,5.811666666666666666666666667
405122000000000,Fall,HALL,200,4,30.485
410444000000000,Fall,HOWARD,200,4,2.5975
403902000000000,Fall,PHELPS,200,3,34.26333333333333333333333333
404718000000000,Fall,DAWSON,200,9,18.94444444444444444444444444
404810000000000,Fall,DAWSON,200,12,16.635
404810000000000,Fall,HALL,200,2,9.93
404949000000000,Fall,HALL,200,4,28.6775
404949000000000,Fall,DAWSON,200,24,10.44958333333333333333333333
404949000000000,Fall,BUFFALO,200,3,35.36333333333333333333333333
405243000000000,Fall,DAWSON,200,4,7.1225
412109000000000,Fall,NANCE,200,4,24.96
404146000000000,Fall,BUFFALO,200,4,10.595
404218000000000,Fall,BUFFALO,200,5,9.65
411138000000000,Fall,MERRICK,200,3,7.213333333333333333333333333
405135000000000,Fall,HALL,200,8,8.1675
404744000000000,Fall,PERKINS,200,7,109.9242857142857142857142857
404804000000000,Fall,HALL,200,4,23.67
404804000000000,Fall,LANCASTER,200,17,24.74647058823529411764705882
405134000000000,Fall,HALL,200,4,32.3375
405134000000000,Fall,PERKINS,200,3,192.84
405134000000000,Fall,YORK,200,8,38.63875
405228000000000,Fall,HALL,200,4,29.1025
405927000000000,Fall,MERRICK,200,4,20.81
410045000000000,Fall,MERRICK,200,4,8.97
410254000000000,Fall,MERRICK,200,4,11.6575
410254000000000,Fall,HOWARD,200,4,9.865
410254000000000,Fall,SARPY,200,25,18.2012
410345000000000,Fall,MERRICK,200,2,21.28
410622000000000,Fall,MERRICK,200,4,16.975
410622000000000,Fall,SAUNDERS,200,8,19.1925
410623000000000,Fall,HOWARD,200,4,26.04
410623000000000,Fall,MERRICK,200,4,8.58
410915000000000,Fall,MERRICK,200,4,7.0375
411914000000000,Fall,NANCE,200,4,10.695
411914000000000,Fall,BUTLER,200,3,45.56
411914000000000,Fall,MERRICK,200,4,10.5075
402906000000000,Fall,CLAY,200,8,100.20875
405322000000000,Fall,DAWSON,200,4,118.94
405322000000000,Fall,BUFFALO,200,4,35.225
410312000000000,Fall,DEUEL,200,5,8.568
410312000000000,Fall,SARPY,200,26,4.201923076923076923076923077
411521000000000,Fall,SHERMAN,200,3,8.663333333333333333333333333
412510000000000,Fall,DODGE,200,4,7.30
404129000000000,Fall,FRONTIER,200,4,200.7225
405137000000000,Fall,BUFFALO,200,29,142.2431034482758620689655172
405137000000000,Fall,DAWSON,200,4,52.4325
414946000000000,Fall,SCOTTS BLUFF,200,8,7.21125
415037000000000,Fall,LOUP,200,4,16.565
415209000000000,Fall,STANTON,200,6,227.3283333333333333333333333
415248000000000,Fall,MORRILL,200,4,102.665
401701000000000,Fall,HARLAN,200,4,187.025
401210000000000,Fall,HARLAN,200,1,107.3
410841000000000,Fall,CHEYENNE,200,1,60.4
402524000000000,Fall,GOSPER,200,6,130.3333333333333333333333333
402210000000000,Fall,KEARNEY,200,7,132.1714285714285714285714286
402619000000000,Fall,CHASE,200,7,105.4628571428571428571428571
402729000000000,Fall,KEARNEY,200,3,46.66
403020000000000,Fall,ADAMS,200,2,117.28
403309000000000,Fall,PHELPS,200,9,13.32333333333333333333333333
403309000000000,Fall,KEARNEY,200,3,53.42666666666666666666666667
403410000000000,Fall,KEARNEY,200,4,36.0325
403500000000000,Fall,GOSPER,200,3,229.27
403506000000000,Fall,PHELPS,200,2,100.965
403506000000000,Fall,HAYES,200,3,26.10333333333333333333333333
403519000000000,Fall,HAYES,200,2,192.35
403824000000000,Fall,ADAMS,200,2,126.125
